,MaxAbsEStateIndex,MaxEStateIndex,MinAbsEStateIndex,MinEStateIndex,qed,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,AvgIpc,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,ligand,Act,Act_ref
33,11.62412037037037,11.62412037037037,0.0691666666666666,-1.3103269085411935,0.5649590477799069,239.23099999999994,226.12699999999995,239.090605896,92,0,0.3282699595144358,-0.5438478835611593,0.5438478835611593,0.3282699595144358,1.4705882352941178,2.176470588235294,2.823529411764706,16.367784116474837,10.214561271105758,2.213431909203708,-2.1415777702065077,2.1577228504050905,-2.7009174397331743,5.685120264115491,-0.4394974141075081,2.7222186966601916,2.480742787513213,571.8942342901609,12.576985790260121,9.193090932477775,9.193090932477775,8.002907755397974,5.392216439153609,5.392216439153609,4.1646418375214145,4.1646418375214145,2.99052066583441,2.99052066583441,2.120886759007904,2.120886759007904,-1.8900000000000001,8256.489306970361,11.591173619756477,4.171939255668534,2.0069413863761105,95.88318285017577,15.634732056074714,12.011146117099809,0.0,0.0,5.559266895052008,5.689743398203474,14.345615352810384,4.794537184071822,0.0,0.0,0.0,19.26246486877803,11.257379486545457,6.544756405912575,15.634732056074714,5.969305287951849,0.0,9.551078168738563,0.0,31.849062103838566,0.0,32.09546414794458,0.0,0.0,22.08920516525837,0.0,0.0,0.0,21.562224285838376,24.180936835836416,0.0,17.678201109471466,9.589074368143644,0.0,0.0,0.0,122.63000000000001,17.70088951530328,19.49013894705617,0.0,12.104023300964583,24.099022732397476,6.4208216229260096,4.567099647791355,0.0,0.0,10.717645998109393,0.0,1.2888888888888888,0.0,35.930013699924416,10.62114276266062,3.6739540816326537,-1.3103269085411935,-1.0108314436885866,2.042992252456538,-0.0691666666666666,0.0,0.5,17,4,7,1,0,1,0,1,1,5,2,7,3,0,0,0,2,-3.6142999999999983,55.030800000000006,1syi_ligand,8.46136,5.44
34,10.804966450057389,10.804966450057389,0.1152917926429835,-4.883891981432491,0.6001245111153062,320.238,303.102,320.07733751399996,118,0,0.4897698683377674,-0.6067008215603187,0.6067008215603187,0.4897698683377674,1.4761904761904763,2.0476190476190474,2.4761904761904763,31.15838249563866,9.883663195115192,2.3022561403280486,-2.1700736312040583,2.3322661469031734,-2.6888600183041693,7.4254911930054215,-0.4365593361699159,2.675269186864311,3.1361101420320816,615.0065268757614,16.42228525188087,11.950835836996227,12.845263027996142,9.415520785076279,6.084028128745391,7.811928775789398,5.649829594629908,7.129838749118512,2.576514061820684,3.021841272711103,1.6474175926488415,1.927816225013013,-1.5699999999999996,21854.273987494555,17.481466803911477,6.046669127109956,5.0363012523524695,120.10098871436274,29.788101549600583,11.802088248022404,0.0,0.0,12.2279587054902,7.248241074010053,0.0,0.0,0.0,0.0,29.90130816893453,5.156663257125445,11.83581209232279,11.532756779648846,38.91819811946324,13.217546361961903,0.0,5.156663257125445,0.0,38.648864520542624,6.3479703690548295,11.323698910571437,0.0,5.879988336435371,20.470469428555415,0.0,5.879988336435371,7.248241074010053,23.515779743280085,25.76044584625727,0.0,32.09491050964331,4.523094936973348,0.0,0.0,0.0,160.23000000000002,31.02234802956147,23.924572751527663,0.0,17.864261451058375,5.760247418874442,0.0,0.0,20.771211599071872,0.0,10.89033073428763,9.259957890773396,31.164865546527253,0.0,21.427345210975336,14.365798366157161,3.164696948223734,-1.2628603316326528,-1.0980021730914593,-1.20929264298312,5.386896612811792,-4.883891981432491,0.6363636363636364,21,3,9,0,0,0,0,1,1,8,1,10,6,0,0,0,1,-1.804799999999998,64.37810000000003,1vso_ligand,5.89949,4.72
35,11.5948306930797,11.5948306930797,0.0425555987623083,-1.4348148410598804,0.6414217327407431,367.3370000000001,352.21700000000016,367.09355977991,138,0,0.23080066406351557,-0.5431186494594292,0.5431186494594292,0.23080066406351557,1.1851851851851851,1.962962962962963,2.7037037037037037,16.696770284517942,9.958178730526395,2.229817996652855,-2.1102627650240904,2.425801177035552,-2.2300079517444633,5.9861736517967055,-0.25497404363618015,3.2758489219408675,1.9498083740244743,1056.5937075198265,19.12902755413791,14.275598856676552,14.275598856676552,12.99040230064194,8.241668622988925,8.241668622988925,6.029334470673102,6.029334470673102,4.464662653118569,4.464662653118569,3.1126256254013605,3.1126256254013605,-3.6799999999999997,2082719.2275915646,16.770467013423747,6.24061720521542,2.709608630120747,153.16810462169335,29.587845276194038,17.19295166141627,11.49902366656781,6.792942306099827,0.0,0.0,5.098681808301038,0.0,5.098681808301038,0.0,12.990104268152233,35.74682581170483,17.193270051855603,11.66323328280031,29.587845276194038,5.969305287951849,0.0,10.197363616602075,0.0,13.344558822616634,6.792942306099827,41.58921482885351,0.0,45.382329803075066,14.580253302440804,0.0,22.99804733313562,0.0,33.17266600033516,6.4208216229260096,0.0,22.9756538703079,30.33183534230805,0.0,22.384282469939446,0.0,127.73,5.969305287951849,20.11411936859394,0.0,35.24327345406156,34.610199764584806,0.0,6.06636706846161,24.26546827384644,6.923737199690624,10.197363616602075,9.473725907600098,10.644553570344064,0.0,11.5948306930797,38.38157870448455,1.6363184471319396,-0.6618525472376469,7.77461564100949,0.5240443978453537,1.9392444266758841,0.0,0.15789473684210525,27,3,8,0,1,1,2,1,3,7,3,8,4,0,0,0,4,1.8094999999999994,92.62080000000002,1yc1_ligand,4.37837,6.17
36,10.276029383975812,10.276029383975812,0.019320200302343604,-0.817277966742253,0.474907539950018,296.37600000000003,278.23199999999997,296.11757223609,108,0,0.15076038334053127,-0.3838756130051744,0.3838756130051744,0.15076038334053127,1.4,2.2,2.95,32.16636421565879,10.027905966690286,2.4624508404801237,-2.1047316918089707,2.2833479302827633,-2.8918549849842075,7.981498893712361,-0.7081707140804127,2.968928193348122,1.9733136252263692,618.9135309740924,14.27565640300939,11.023011607167252,11.839508188094978,9.630228955335799,6.406548075057062,7.800394925174413,5.045147986272499,5.9558315887954585,3.851326058184386,4.56955957097747,2.82668169884144,3.5198703971057994,-1.35,56629.336359922076,13.624737496262508,5.208494713507499,2.0455024083044804,119.54667597736791,26.24748939179714,41.652335943789595,5.817862777835028,0.0,0.0,0.0,0.0,9.967957041894417,11.761884949391115,0.0,0.0,6.255769183511404,11.949697178359866,5.563451491696996,15.529843393687743,28.61314916245867,0.0,14.951935562841626,0.0,24.291614433792528,17.74229026742038,18.08761513807461,0.0,0.0,11.050456081168516,5.817862777835028,0.0,11.761884949391115,55.4233867474258,0.0,0.0,11.605292320844956,12.524163646377618,0.0,11.033401435232523,0.0,124.66000000000001,12.207932775496605,10.213054789681411,0.0,12.083681658295921,16.85126421306755,11.316305098443785,6.3273200747645415,17.95872852100419,11.572557787517734,14.951935562841626,5.733667477162185,0.0,1.654236111111111,11.220000337715435,22.404959687578735,8.024199964714485,1.1701297293608806,-0.26450538548752944,3.624312888340215,0.0,0.0,0.5,20,7,7,0,1,1,0,2,2,6,5,8,3,0,1,1,3,-1.3883999999999983,77.1511,1y6r_ligand,7.23321,10.11
37,12.903253023431596,12.903253023431596,0.01929941421012793,-3.4522685185185176,0.859118651292023,292.38400000000007,274.24,292.11142423609,106,0,0.2438463836749655,-0.3438383818831563,0.3438383818831563,0.2438463836749655,1.35,2.2,3.0,32.23342753999834,10.168204491703312,2.3300798713071225,-2.304700193580887,2.2571151566375915,-2.9109916380478156,7.889883364064303,-0.6658912233608731,2.4662463021296563,2.1379744058742687,724.7813650368383,14.164925939000154,11.359294559468156,12.175791140395882,9.60419028116243,6.7676517786191095,8.20771510741975,5.130789556827791,6.9897660425366075,3.78037886874368,5.8521116387665,2.716704821758211,4.589315905498292,-1.4999999999999996,45916.57365304994,13.481558596073766,5.121607094866971,2.1946712802768165,118.222066796859,5.316788604006331,0.0,0.0,10.023291153407584,0.0,0.0,4.9839785209472085,8.417796984328938,4.305215991296234,0.0,12.13273413692322,19.056471336613846,23.166135572155746,30.571593522403465,13.734585588335268,20.795739582337177,0.0,9.289194512243443,0.0,17.86106150435636,19.634269217737724,36.6591554170726,0.0,0.0,5.316788604006331,0.0,0.0,0.0,43.38310154345806,10.023291153407584,0.0,6.923737199690624,41.55463889259037,0.0,10.772448428929591,0.0,66.88,10.023291153407584,8.417796984328938,0.0,6.041840829147961,11.440239881430351,23.86196124075474,0.0,34.89800433990722,12.990104268152233,10.30076712495354,0.0,27.41980158730159,0.0,4.430773258377425,3.7481712962962965,0.0,0.0,7.128485449735448,3.329887566137566,4.145149360670194,-3.4522685185185176,0.35714285714285715,20,2,5,0,1,1,1,1,2,3,1,6,2,0,1,1,3,0.19100000000000011,76.75620000000004,1ydr_ligand,4.50257,5.52
38,15.026353641548447,15.026353641548447,0.01967673829494676,-4.829085237892682,0.2911127776938519,529.4780000000002,508.31000000000034,529.1718112120901,196,0,0.4347017789135897,-0.38035735961396316,0.4347017789135897,0.38035735961396316,1.131578947368421,1.894736842105263,2.6052631578947367,19.413256111204554,10.19006671963244,2.3606384351338034,-2.1247120452330823,2.311331610434922,-3.038596187037208,6.035069098726018,-0.8730258476678695,3.5832533346111846,1.4816401370456418,1650.8824151067888,27.189505486452973,20.045031923547235,20.045031923547235,18.007058956486873,11.260930047791037,11.260930047791037,8.788286556473276,8.788286556473276,5.666527091964098,5.666527091964098,3.9131981540839837,3.9131981540839837,-4.719999999999998,353414051.19238037,24.9516093499604,9.298821875696293,4.680334060167907,211.79365800028984,20.47346074899234,18.055905241806933,22.919215412325656,0.0,5.907179729351506,6.176298517443475,9.361636831863176,14.056196503767213,18.269926951325495,0.0,5.156663257125445,30.33183534230805,30.213807554832936,30.8563407291863,31.779202042594928,28.38167313797713,0.0,24.48822616931023,0.0,12.72105492335605,25.145800046522897,77.88773795120015,0.0,11.374772549367124,15.950365812018994,29.06690924321787,0.0,0.0,44.49074986401611,12.72105492335605,5.817220841045895,22.006797671768673,59.38135155943077,0.0,22.34401690547416,0.0,121.23,29.288555077537797,17.96578232709628,4.39041504767482,17.19263532720215,35.092158603164705,9.581712665995664,30.33183534230805,23.027153859479117,14.09534396535438,20.55611219038002,10.256762414135533,63.019920939311724,0.0,18.48929828856818,9.845714575932677,4.627806257511866,-1.0625127286712874,8.894114052710437,-1.553828946225813,0.5882504944860989,3.901237066376122,0.16666666666666666,38,4,10,0,0,0,2,3,5,8,3,14,6,0,0,0,5,2.8361,128.5353,1z6e_ligand,6.94311,9.72
39,12.584293358980965,12.584293358980965,0.28938354070839645,-3.546933907710162,0.5215713867351495,447.3780000000001,426.21000000000015,446.05323643209,140,0,0.24088792965485037,-0.34190716400213494,0.34190716400213494,0.24088792965485037,1.1111111111111112,1.9259259259259258,2.740740740740741,79.91873124007525,10.168344031790323,2.1611998799800936,-2.0840343402119856,2.2102448383527262,-2.8494067784744006,9.102999156657805,-0.6433109915598189,2.6787408005124522,1.4862254528807752,1029.2859965805444,19.114673407305986,14.676796782925555,17.079289902967986,13.060480075219147,8.623336113134313,10.899497630286058,6.0177066727781865,8.668757317178688,4.053850040999437,6.101705452474476,2.6923595786257413,4.2319017261410785,-2.0599999999999987,1377365.6597706948,19.694708557993263,9.232454818522204,5.460286250980582,167.252965243314,5.316788604006331,0.0,0.0,10.023291153407584,0.0,0.0,4.9839785209472085,13.139891848781026,0.0,0.0,46.27143227862967,35.90493987237732,27.63885508798816,24.529752693255503,13.734585588335268,42.80170358712041,0.0,9.706073385399296,0.0,4.895483475517775,19.634269217737724,77.03681480528233,0.0,0.0,10.038883468458419,0.0,0.0,15.929943897949348,33.03604472301387,10.023291153407584,0.0,5.563451491696996,76.36884678910312,0.0,16.848468535763473,0.0,75.67,10.023291153407584,8.417796984328938,0.0,4.895483475517775,18.475737026289945,21.96715162790678,0.0,30.592788348610984,30.33183534230805,43.10484610102274,0.0,28.898552144641673,3.4123411343479706,4.326500032299365,3.552475970932441,1.1368039735706446,0.0,15.008575359958211,7.388385319684193,1.8232999722756669,-3.546933907710162,0.15,27,3,5,0,0,0,2,1,3,3,2,7,8,0,0,0,3,2.5524000000000004,111.7669,1ydt_ligand,6.38204,7.32
40,13.00608419914213,13.00608419914213,0.3428650350304385,-4.860871785768226,0.5604120760868545,430.379,416.2670000000001,430.06104080800003,154,0,0.4172610941986015,-0.3792048731513682,0.4172610941986015,0.3792048731513682,1.1724137931034482,1.7586206896551724,2.2758620689655173,32.22787450352635,10.057606811654619,2.3769333148259473,-2.2234304023829767,2.3339510938156613,-2.4539902136324514,7.911260822261397,-0.1374752205666985,2.600218452103929,2.2537563722286165,1072.520449591737,22.035169427003233,14.787836910406206,15.604333491333932,13.259004032972614,7.896353767262199,9.548618993582355,6.310909343787182,8.300484751380157,3.8362840443628476,5.768835058590555,2.380595791907567,3.9691306020769836,-2.9699999999999993,1088825.8755078076,22.320492648102462,7.805948812174504,5.303807092917946,162.86388772274876,10.423315998847038,5.817220841045895,15.43830394740119,0.0,5.907179729351506,6.176298517443475,4.794537184071822,12.808212032003757,18.433136697762947,0.0,0.0,49.38830667892189,5.687386274683562,27.844461378450827,35.88052175394075,21.431819140452568,5.261891554738487,0.0,0.0,23.59657000363556,11.06964221075312,59.40869330367115,0.0,6.069221312792274,5.316788604006331,23.24904646538284,0.0,0.0,30.785408526251622,20.808088837932797,17.148333708576654,18.050640183084614,47.360052954749044,0.0,0.0,0.0,107.25999999999999,50.218759625382845,35.88052175394075,0.0,10.582869750201336,6.06636706846161,43.321939610460284,6.069221312792274,0.0,5.316788604006331,0.0,5.261891554738487,76.63921736919625,0.0,11.938107948298695,21.061549510437203,-4.863162904294965,-3.0596105560308553,7.4033559970534455,-4.860871785768226,0.8727421501007808,-4.214661062325655,0.2222222222222222,29,2,6,0,0,0,2,0,2,5,2,11,5,0,0,0,2,2.8795800000000007,93.86530000000003,1z95_ligand,6.49487,7.12
41,9.221159759636041,9.221159759636041,0.00738710354854577,-0.00738710354854577,0.4924506702990447,391.42700000000013,370.2590000000002,391.153206152,148,0,0.2320776195704373,-0.49676781818595506,0.49676781818595506,0.2320776195704373,0.896551724137931,1.5172413793103448,2.103448275862069,16.46770302296333,9.988212886456342,2.2178825058156306,-2.0840066812759783,2.4266328644528112,-2.070276288057208,6.054380092423596,0.3107221221228108,3.177112917298532,1.954035419605483,1105.5727368313517,20.21696770287794,16.176751642971194,16.176751642971194,14.245044700517589,9.159120103551682,9.159120103551682,6.316001097082586,6.316001097082586,4.623441040652998,4.623441040652998,3.2204913885414075,3.2204913885414075,-3.5799999999999996,6990309.2575435685,18.76803126521302,8.198356940398943,3.5966135063461064,167.49183614173432,24.314192843500482,29.40445393804182,0.0,5.713496644793708,0.0,0.0,0.0,9.967957041894417,0.0,0.0,12.13273413692322,41.96165390246666,17.671659389306566,26.212701261532782,18.997404239494152,16.917583637093532,0.0,9.967957041894417,0.0,0.0,32.688022056986895,54.85825662245742,0.0,33.94962556053324,14.790514511606428,5.817862777835028,11.49902366656781,0.0,42.44571788971568,0.0,0.0,0.0,59.27540755951077,0.0,33.55032275322393,0.0,89.64,0.0,5.106527394840706,0.0,6.606881964512918,23.836363247415754,33.575602356123596,6.3273200747645415,14.219595082555067,48.53093654769288,15.284745645900749,13.890876844653445,16.721080631324416,0.0,8.680709400661602,13.129488104671637,3.1721096046443273,2.821413656422676,15.397437669486733,1.4455792810951542,0.3648500345471781,3.267331617146281,0.18181818181818182,29,2,7,0,0,0,2,2,4,7,2,7,7,0,0,0,4,3.978200000000002,111.35549999999999,2br1_ligand,3.34941,5.14
42,9.139859311046632,9.139859311046632,0.023373358794083865,0.023373358794083865,0.5790349253176059,331.3750000000001,314.2390000000001,331.132076784,124,0,0.23207761921995312,-0.43684642800553086,0.43684642800553086,0.23207761921995312,0.88,1.56,2.24,16.346101702906356,9.991991334406473,2.211255144448081,-2.0696900683834714,2.417567997634453,-2.0701571360777757,6.05323450304528,0.31072321659782554,3.0775980138745473,2.0214688991832697,981.9374612221201,17.062267164498692,13.514955600422718,13.514955600422718,12.381341395361318,8.113008027114175,8.113008027114175,5.591048824206939,5.591048824206939,3.990982103997166,3.990982103997166,2.914759734834251,2.914759734834251,-3.1799999999999997,1161214.6618110333,15.353685565889066,6.745753881206078,2.855292745607225,144.53486145392733,14.840466935900384,17.90543027147401,0.0,5.713496644793708,0.0,0.0,0.0,9.967957041894417,0.0,0.0,60.6636706846161,5.563451491696996,17.671659389306566,11.993106178977714,9.523678331894054,16.917583637093532,0.0,9.967957041894417,0.0,0.0,18.468426974431825,66.99099075938064,0.0,22.450601893965427,5.316788604006331,5.817862777835028,0.0,0.0,28.226122807160614,0.0,0.0,0.0,71.40814169643399,0.0,33.55032275322393,0.0,71.18,0.0,0.0,0.0,6.606881964512918,18.07611582854131,27.836826108430223,6.3273200747645415,0.0,60.6636706846161,15.284745645900749,9.523678331894054,6.106671626984127,0.0,8.646223230032753,13.111399922661647,3.477220831233728,1.4149839380196527,20.01052297284846,1.467348828420257,0.43229531646604147,0.0,0.1,25,2,5,0,0,0,2,2,4,5,2,5,5,0,0,0,4,3.9610000000000025,98.25150000000004,2brb_ligand,3.98079,4.86
43,11.591733989001998,11.591733989001998,0.05594364893697512,0.05594364893697512,0.7337695584416135,306.3690000000001,288.225,306.14806119599996,116,0,0.15932150539095102,-0.3683563170633555,0.3683563170633555,0.15932150539095102,1.3043478260869565,2.1739130434782608,2.9565217391304346,16.1374192302923,10.066045775404246,2.2046227137452523,-2.0667265687717187,2.2856753938412617,-2.069066547267498,5.947571644642849,0.10129927813099542,3.3046771713337426,1.7191055421382788,879.6138999154678,15.811190308942129,12.99001157404039,12.99001157404039,11.203509938206668,7.905774430127563,7.905774430127563,6.093282658028705,6.093282658028705,4.1959492498090425,4.1959492498090425,2.632825698929352,2.632825698929352,-2.6899999999999995,431537.96374144545,13.937661859322093,5.499428072826149,2.818306908132948,133.9096130675734,5.316788604006331,5.817862777835028,11.430422167132667,0.0,0.0,0.0,4.794537184071822,9.499376414562832,0.0,5.098681808301038,18.19910120538483,43.88238769708886,17.671659389306566,11.890771566461538,4.794537184071822,17.248284944967693,0.0,14.59805822286387,5.917906046161393,19.765380445542643,11.861545009918906,48.15849747407973,0.0,11.257379486545457,5.316788604006331,5.817862777835028,0.0,0.0,26.926059575141384,0.0,5.917906046161393,30.12336912131146,42.595045982382736,0.0,16.904556707313183,0.0,59.29,0.0,4.794537184071822,0.0,5.783244946364939,5.563451491696996,35.18508193722218,12.841643245852019,13.1205807713037,40.913600304385284,15.399448933254575,0.0,1.827858087679516,0.0,15.997743059296782,8.026918671789703,3.320257261727771,1.702587380886443,11.492503029895255,4.415743548568779,2.549722293489082,0.0,0.2777777777777778,23,1,5,1,0,1,1,2,3,5,1,5,5,1,0,1,4,3.4208000000000016,89.64120000000005,2c3i_ligand,4.6316,7.6
44,12.723792517006803,12.723792517006803,0.3662037037037038,-1.4643442932728645,0.5356902212992328,217.156,209.09199999999998,217.049883956,82,0,0.3282171414649074,-0.5438478844866431,0.5438478844866431,0.3282171414649074,1.6666666666666667,2.2666666666666666,2.8,19.1422250066756,10.298728456592958,2.107885800355794,-2.0998489916172787,1.8547088890842396,-2.699519054085716,5.684499860393714,-0.43946178776054284,2.134167331446985,3.0626354560751055,491.7440440214763,11.585421958697399,7.527085331116986,7.527085331116986,6.913591357920932,3.9473591210636703,3.9473591210636703,2.9046345035213403,2.9046345035213403,1.7178382922844322,1.7178382922844322,0.9302905841858823,0.9302905841858823,-1.96,1641.1746778827317,11.116687116564416,4.047909045971329,2.4984504003609995,81.9597230634414,15.63473205607471,12.011146117099809,0.0,5.817220841045895,5.559266895052008,5.689743398203474,14.345615352810384,4.794537184071822,4.39041504767482,0.0,0.0,0.0,0.0,12.741599977525652,20.025147103749532,5.969305287951849,0.0,9.551078168738563,0.0,12.586597235060536,0.0,32.8521490740581,0.0,0.0,22.08920516525837,4.39041504767482,0.0,0.0,21.562224285838376,11.339293589984397,5.817220841045895,0.0,15.78591793975672,0.0,0.0,0.0,122.63,29.077377251401188,23.880553994730988,0.0,6.544756405912575,10.763943219404432,0.0,0.0,4.9839785209472085,0.0,5.733667477162185,0.0,13.436292517006803,0.0,33.67267620937264,10.312138605442176,1.1496258503401364,-2.6308739606953897,-1.2009240362811797,0.6272685185185187,-0.3662037037037038,0.0,0.2857142857142857,15,4,7,0,0,0,0,1,1,5,2,8,3,0,0,0,1,-3.963899999999999,42.9638,2al5_ligand,7.87001,8.4
45,14.20415428450664,14.20415428450664,0.078972950316746,-3.2335508493710363,0.6444372200934388,441.46000000000015,420.2920000000001,441.128231592,162,0,0.22435095989363701,-0.4958707662288616,0.4958707662288616,0.22435095989363701,1.3,1.9666666666666666,2.533333333333333,32.23325730541831,10.029065401783319,2.26951695757813,-2.301510903618034,2.276965330461126,-2.415977669529382,7.878927723693158,0.10263847136950971,2.6905540705830226,1.7686283239635519,1072.486688606014,22.051677284948283,16.35398965553196,17.170486236459688,14.112410768570086,9.023297265835103,10.871608885099608,6.840927537048731,8.823365515367755,4.822615814300442,6.125798986820653,3.203130658883615,4.077239938231588,-2.86,3532643.683594097,21.83946096024729,8.479523972104248,4.487033715003916,171.85799962774004,15.787319034968565,17.130826102815927,11.63444168209179,21.754875380759017,0.0,0.0,4.794537184071822,26.48782159192202,4.9839785209472085,0.0,0.0,24.974377382775238,25.328197212586186,18.929018216485932,26.730027217550447,27.572738158594046,0.0,14.273173033190652,0.0,18.88348407499998,37.505535617782606,41.09092237402208,0.0,5.749511833283905,15.787319034968565,20.547032154171163,5.749511833283905,0.0,60.97113532964657,10.023291153407584,11.63444168209179,28.76308341331783,18.329577708536295,0.0,0.0,0.0,127.50999999999999,33.00442927356131,21.993164263750398,0.0,29.121006212950384,25.93115605767717,24.5853468920477,11.415013532573766,0.0,0.0,15.284745645900749,10.470530430962235,57.30633576011982,0.0,20.80052475118815,3.0488637461157304,5.072511411994846,-3.6585465721812347,1.9154575169096404,3.3795530036565045,0.7245920361710128,-2.005958320641138,0.3888888888888889,30,3,9,0,1,1,1,1,2,8,2,12,6,0,1,1,3,1.4125,105.84840000000003,2fvd_ligand,5.45323,8.52
46,12.216251574703955,12.216251574703955,0.02799684226538668,-0.8819172919042495,0.27670727632963743,411.7940000000001,393.6500000000002,411.0720942159999,150,0,0.3414781085374064,-0.5068957022500419,0.5068957022500419,0.3414781085374064,1.0,1.6785714285714286,2.2857142857142856,35.495692335423094,10.00350334521291,2.2322543246374664,-2.137019816846841,2.380815590712045,-2.1424943561812806,6.3306152129232425,-0.11573427373808853,2.6489850644265642,2.2178465176746176,928.5321096180792,21.007707210578268,14.946076386806485,15.70200533282494,13.187978265600167,7.905560178115408,8.283524651124635,5.663317982119094,6.0412824551283215,3.8840441878902094,4.305790297689575,2.5210489352193437,2.7645856442829535,-3.3299999999999996,1064680.0770943246,20.975577564512214,8.572550610491444,4.315002212914072,164.25834809031574,35.21662409096925,22.81198699154871,11.49902366656781,5.907179729351506,0.0,5.969305287951849,4.794537184071822,4.794537184071822,0.0,0.0,11.600939890232516,11.984273114623004,24.619922828310838,24.929614670979955,39.48890985510656,29.16481118221943,0.0,0.0,0.0,12.841643245852019,19.536383686561397,34.34863750252015,0.0,28.747559166419524,10.05365155780638,5.687386274683562,28.747559166419524,11.600939890232516,46.522189679221235,15.95222176079788,0.0,22.342261790391824,18.19910120538483,5.022633313741326,0.0,0.0,145.55,23.375508683871164,30.015183947506465,0.0,51.92710131752261,0.0,25.30889874666236,7.109797541277533,0.0,0.0,10.05365155780638,16.337802844032566,9.437750836897383,6.006890021258476,24.117346041018166,41.517832869449066,-0.28486080614778153,-3.055569986963371,3.1387599491533864,-0.34841521793902674,0.0,2.414710737718147,0.2222222222222222,28,5,9,0,0,0,2,0,2,8,5,10,6,0,0,0,2,2.5289000000000006,99.39540000000001,2fxs_ligand,0.828666,6.06
47,9.701712962962963,9.701712962962963,0.17277777777777792,-1.2744907407407404,0.2643576602547743,176.192,162.07999999999996,176.09173434809,70,0,0.22688720405094764,-0.3870631084107775,0.3870631084107775,0.22688720405094764,1.1666666666666667,1.8333333333333333,2.5,16.399230889243555,9.938593685040603,2.5879232592070913,-2.3664570237928837,2.276110049027363,-3.0509996921566924,4.96978834935179,-0.7983301565436832,2.4110516213373105,2.25447280481613,199.84539731095856,8.930721420318147,6.589819290321057,6.589819290321057,5.544329304277962,4.170688750571559,4.170688750571559,3.7864464251684242,3.7864464251684242,3.0050802817020332,3.0050802817020332,2.1868164860171095,2.1868164860171095,-0.2,679.9165572171215,8.4005859375,2.3974482248520714,0.9149691358024693,69.64403859954281,25.742898183369157,18.249773604644567,6.103966387748303,5.724985593970254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.841643245852019,0.0,25.742898183369157,0.0,0.0,0.0,0.0,42.92036883221514,0.0,0.0,0.0,0.0,5.316788604006331,0.0,0.0,0.0,50.504835165725936,0.0,0.0,12.841643245852019,0.0,0.0,0.0,0.0,97.53000000000002,24.036884757215162,20.426109579362823,0.0,6.041840829147961,12.841643245852019,0.0,0.0,5.316788604006331,0.0,0.0,0.0,0.0,0.0,0.0,39.36377314814815,-1.2744907407407404,0.0,-0.17277777777777792,-2.333171296296297,0.0,0.0,1.0,12,6,5,0,2,2,0,0,0,4,5,5,0,0,2,2,2,-3.502899999999998,37.9176,2cbv_ligand,5.71356,5.48
