,Fsp3,nSmallRings,nAromRings,nRingBlocks,nAromBlocks,nRings3,nRings4,nRings5,nRings6,nRings7,nRings8,nRings9,tpsaEfficiency,Zagreb,XLogP,WPATH,WPOL,WTPT-1,WTPT-2,WTPT-3,WTPT-4,WTPT-5,MW,VAdjMat,VABC,TopoPSA,LipinskiFailures,nRotB,topoShape,PetitjeanNumber,MDEC-11,MDEC-12,MDEC-13,MDEC-14,MDEC-22,MDEC-23,MDEC-24,MDEC-33,MDEC-34,MDEC-44,MDEO-11,MDEO-12,MDEO-22,MDEN-11,MDEN-12,MDEN-13,MDEN-22,MDEN-23,MDEN-33,MLogP,nAtomLAC,nAtomP,nAtomLC,khs.sLi,khs.ssBe,khs.ssssBe,khs.ssBH,khs.sssB,khs.ssssB,khs.sCH3,khs.dCH2,khs.ssCH2,khs.tCH,khs.dsCH,khs.aaCH,khs.sssCH,khs.ddC,khs.tsC,khs.dssC,khs.aasC,khs.aaaC,khs.ssssC,khs.sNH3,khs.sNH2,khs.ssNH2,khs.dNH,khs.ssNH,khs.aaNH,khs.tN,khs.sssNH,khs.dsN,khs.aaN,khs.sssN,khs.ddsN,khs.aasN,khs.ssssN,khs.sOH,khs.dO,khs.ssO,khs.aaO,khs.sF,khs.sSiH3,khs.ssSiH2,khs.sssSiH,khs.ssssSi,khs.sPH2,khs.ssPH,khs.sssP,khs.dsssP,khs.sssssP,khs.sSH,khs.dS,khs.ssS,khs.aaS,khs.dssS,khs.ddssS,khs.sCl,khs.sGeH3,khs.ssGeH2,khs.sssGeH,khs.ssssGe,khs.sAsH2,khs.ssAsH,khs.sssAs,khs.sssdAs,khs.sssssAs,khs.sSeH,khs.dSe,khs.ssSe,khs.aaSe,khs.dssSe,khs.ddssSe,khs.sBr,khs.sSnH3,khs.ssSnH2,khs.sssSnH,khs.ssssSn,khs.sI,khs.sPbH3,khs.ssPbH2,khs.sssPbH,khs.ssssPb,Kier1,Kier2,Kier3,HybRatio,nHBDon,nHBAcc,fragC,FMF,ECCEN,SP-0,SP-1,SP-2,SP-3,SP-4,SP-5,SP-6,SP-7,VP-0,VP-1,VP-2,VP-3,VP-4,VP-5,VP-6,VP-7,SPC-4,SPC-5,SPC-6,VPC-4,VPC-5,VPC-6,SC-3,SC-4,SC-5,SC-6,VC-3,VC-4,VC-5,VC-6,SCH-3,SCH-4,SCH-5,SCH-6,SCH-7,VCH-3,VCH-4,VCH-5,VCH-6,VCH-7,C1SP1,C2SP1,C1SP2,C2SP2,C3SP2,C1SP3,C2SP3,C3SP3,C4SP3,bpol,nB,BCUTw-1l,BCUTw-1h,BCUTc-1l,BCUTc-1h,BCUTp-1l,BCUTp-1h,nBase,ATSp1,ATSp2,ATSp3,ATSp4,ATSp5,ATSm1,ATSm2,ATSm3,ATSm4,ATSm5,ATSc1,ATSc2,ATSc3,ATSc4,ATSc5,nAtom,nAromBond,naAromAtom,apol,ALogP,ALogp2,AMR,nAcid,JPLogP,ligand,pK_AD42,pK_ref,pK_Vina
10,0.2692307692307692,4,3,3,2,0,0,0,4,0,0,0,0.3278378569842133,190,2.359,3927,60,73.01183976283542,2.0281066600787616,27.30801014378653,12.44744672808534,11.354141171262556,508.5913968826389,6.285402218862249,453.5723768544071,166.6,1,9,1.0,0.5,0.0,0.0,0.0,0.0,21.425154585179257,32.404473776451326,0.0,9.76568723804371,0.0,0.0,1.9905358527674863,0.0,0.0,0.4999999999999999,0.2857142857142857,0.2499999999999999,0.0,0.3333333333333333,0.0,3.22,3,14,6,0,0,0,0,0,0,0,0,5,0,0,11,2,0,0,3,3,2,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.99408284023669,12.901785714285714,7.358796296296297,0.2692307692307692,3,8,3229.1,0.75,853,25.871668241257183,17.152704228094162,16.255107451288897,12.98548402873138,10.508066376011763,8.769789059427263,5.602599609597861,4.080081074697074,19.81063449330502,12.02946145385224,9.359100529195045,6.737454221932561,4.772021590840745,3.434893537194302,1.9041833992969024,1.2186297042342376,6.740406963319613,9.673569694216829,14.03295616124698,2.319072472290469,2.982348857729412,3.617960810236108,3.1968874782204053,0.2041241452319315,0.9648924965696244,0.1020620726159657,1.178448218902337,0.0254995858900876,0.2069560087021208,0.0084998619633625,0.0,0.0,0.0,0.3180413817439771,0.4513599983309696,0.0,0.0,0.0,0.1441615392085802,0.1726554518692619,0,0,3,12,4,1,6,0,0,41.27979599999999,39,11.655860672175958,31.97864894982287,-0.4819980327699812,0.4827338222931628,4.391823106512705,12.625424379235668,3,2877.6454301247004,3391.9419415901284,4813.116127128906,5110.430592125068,4893.275756448293,47.440019421260665,49.889406909360005,67.73475606150399,73.84815505777044,75.48486718970437,0.7319516899983165,-0.3843947483182697,0.0123098230716491,0.2219949860028293,-0.3933640125626959,64,17,16,75.74020399999998,0.3740000000000004,0.1398760000000002,130.9567,1,,1k1i_ligand,6.86481,6.58,5.581862
11,0.217391304347826,4,3,4,3,0,0,2,2,0,0,0,0.2352432195056583,188,5.013999999999999,4317,56,72.84568348922441,2.0234912080340117,37.12356881097162,10.954123696446448,15.460922449929935,568.8617741756872,6.285402218862249,449.52415979571225,133.39,2,10,1.0,0.5,0.0909090909090909,2.4511350214534646,3.968280178139069,0.0,5.179844415504033,20.314577452311635,0.0,15.428975143600336,0.0,0.0,0.1666666666666666,0.5714880859397599,0.0909090909090909,0.0,0.0,0.0,0.9474242560135684,0.6493358309501978,0.0,2.56,0,24,3,0,0,0,0,0,0,2,0,3,0,0,6,0,0,0,3,9,0,0,0,0,0,0,2,0,0,0,1,1,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.99408284023669,13.375206611570247,7.358796296296297,0.217391304347826,2,8,2221.13,0.7777777777777778,1051,25.819261998449893,17.26125924847104,15.742407491910951,13.174582620672414,10.750817944563124,8.117720572617309,5.265173169534397,3.702555641542956,22.186481035527358,12.538715562626107,9.703870027000908,7.062283463238703,4.935289475783498,3.137415961554708,1.7495211938481952,1.0521074998895965,5.963364309897342,9.198423171673934,12.733817361176548,2.7479743010806525,3.704124253968702,4.0682408510130905,2.5892795758018434,0.0,0.6086906222239422,0.0,1.3340011877827451,0.0,0.2522818825105577,0.0,0.0,0.0,0.2405626121623441,0.4420442043866925,0.7477194105596443,0.0,0.0,0.1340318941070822,0.2696794615434416,0.3432831998546652,0,0,5,10,2,3,0,0,0,37.09213999999999,39,11.693549259076482,34.971404320268185,-0.4020490856859712,0.4163921476705051,5.322312688146178,12.578886596269468,2,2795.421806692972,3287.6915524199057,4604.2210975753005,4582.060888704037,4430.514476227537,70.16438041054253,52.015435455200496,77.80988372539375,89.57435925701364,83.16895012503403,0.9814033024849256,-0.5980233753010501,0.2832309074847728,-0.2909964755502026,0.1002495579367676,56,17,17,71.96386,4.7736,22.78725696,139.85850000000002,0,4.685384223391664,1mq6_ligand,7.61004,11.15,7.098746
12,0.6666666666666666,4,2,2,2,0,0,0,4,0,0,0,0.1993240119093984,178,7.023999999999999,6168,51,74.00490569234748,2.05569182478743,17.426740633735648,5.089384028703341,12.3373566050323,496.7288557705602,6.285402218862249,526.3953634033901,98.93999999999998,2,15,0.9230769230769232,0.48,0.0,0.0,0.0,0.0,0.0,23.88186520464069,0.0,4.022944179892955,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.5771488548738245,0.0,0.0,4.1,12,7,14,0,0,0,0,0,0,0,0,18,0,0,4,2,0,0,0,4,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.99408284023669,16.184,9.61148904006047,0.6666666666666666,4,2,6309.06,0.9444444444444444,1556,25.00357846436723,17.70350993820667,14.886274608675263,12.017320458107235,9.959594552808056,8.10275531735691,5.617875256844561,3.736125118878409,23.008520257423328,15.899483227566028,12.451541268416282,9.783350181913342,7.742802653386135,5.904315996575932,3.991483781425256,2.741278647347327,3.459693643613776,5.783078327226668,8.164720868499284,2.143583419800633,3.471754653755148,4.464642559069014,1.5161824628322011,0.0,0.2721655269759087,0.0,0.8695427826249246,0.0,0.1767766952966369,0.0,0.0,0.0,0.0,0.2721655269759087,0.5995503630795436,0.0,0.0,0.0,0.1437287392826324,0.2825480632244957,0,0,2,6,2,2,18,0,0,55.70993599999999,39,11.712883155448596,16.00708701620171,-0.415027837863605,0.3672383272865006,4.64569133467269,10.82376095461146,4,2557.6024221505545,2892.192590891659,3749.3886574607095,3739.206335537376,3015.223522172272,38.98885927618781,40.9936394197087,53.76529034656369,54.65491497305647,47.37778397652677,0.454258180615624,-0.2545709800397454,0.0447383945452219,-0.0149196500881554,0.0564176553042204,84,12,12,90.81006399999998,4.415200000000002,19.49399104000002,143.12579999999997,0,,1h23_ligand,8.73035,8.35,7.08879
13,0.5,3,2,2,1,0,0,2,1,0,0,0,0.5776098326232327,148,-4.236000000000001,1925,42,53.951539006342486,1.998205148383055,47.922554841706734,25.99948271947189,15.343591975533869,424.1777365846634,5.857980995127573,285.4140634635116,244.91,1,6,0.8571428571428571,0.4615384615384615,0.0,0.0,0.0,0.0,0.5777570356662537,6.586065652550434,0.0,8.25020561791714,0.0,0.0,4.469044339503934,5.806026521330462,0.9654893846056296,0.0,1.040041911525952,0.25,1.144714242553332,1.1905507889761495,0.0,0.69,0,10,6,0,0,0,0,0,0,0,0,1,0,0,2,4,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,3,0,0,1,0,2,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.70273483947681,8.024691358024691,4.950743801652893,0.5,3,14,979.17,0.5185185185185185,579,19.98276318419593,12.483782345929075,13.295297247867676,9.434952857435029,8.33013461546511,5.594286722900511,4.139889467885559,3.0205491232049075,12.723642091724908,7.302812372728139,5.344709594703144,3.733057311797811,2.5301959304626536,1.5302888300528434,0.9066251455346684,0.5412677344650431,5.496481295132351,10.146765528544952,12.489304085190454,1.3453738754751698,1.753596011321524,1.8613297026635247,4.099367113440119,0.6035533905932737,0.5487952876394917,0.0,0.6655354918242068,0.0,0.1226298785056515,0.0,0.0,0.0,0.1747924649967762,0.5052451915809497,0.890413815992102,0.0,0.0,0.0742284346221327,0.1513772015135036,0.1873530723026385,0,0,2,1,0,2,3,0,0,43.89648399999998,29,,,,,,,0,1170.7352090767936,1427.7563540764695,2111.0946269037645,1996.0463804197109,1749.9788964794177,47.84541946236197,51.80429179254914,67.33627400110392,67.73845675638059,62.06386626126245,1.7245447612470373,-1.2827724223589143,0.801301608267791,-0.7180873380208395,0.4191757092964616,39,10,9,46.38151599999998,-3.6987,13.68038169,73.74510000000001,1,,1o0h_ligand,4.33864,5.92,4.527273
14,0.5,3,2,2,1,0,0,2,1,0,0,0,0.4448582592914825,108,0.7570000000000003,774,33,40.75606528107091,2.037803264053545,23.17758156759293,8.214242009176811,12.220083626446934,296.34699542655875,5.459431618637297,235.5598082975505,131.72000000000003,0,3,1.0,0.5,0.0,0.7098962112020107,1.2739784150938425,0.0,1.550343873818835,9.109453918019424,0.0,8.25020561791714,0.0,0.0,0.3333333333333333,0.6666666666666667,0.0,0.0,0.7071067811865476,0.25,0.4999999999999999,0.7071067811865476,0.0,1.9000000000000004,0,10,3,0,0,0,0,0,0,1,0,1,0,0,3,4,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,2,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.917355371900827,6.01171875,2.603024574669188,0.5,3,6,1064.08,0.7,330,14.27565640300939,9.6302289553358,8.643646818418121,7.893630252952616,6.600744294775488,4.966576903866073,3.549825102175147,2.500002731183494,11.6949700740588,7.6011204206867875,5.631507288998765,4.144238297465368,3.061057058842898,1.9762073097178827,1.2173133001545882,0.7256470300885476,3.935821123352528,6.485909037554851,8.835390555958588,1.395566872092732,2.045699044304195,2.3262420493204234,1.3316001604737502,0.0,0.5487952876394917,0.0,0.5904698053102166,0.0,0.1300834384306508,0.0,0.0,0.0,0.1747924649967762,0.5052451915809497,0.890413815992102,0.0,0.0,0.0826287207876479,0.1641839742545,0.2331451540431529,0,0,3,1,1,2,3,0,0,25.647312,22,11.72025357129587,31.97317854693435,-0.4162257887856217,0.390028553115923,5.603177742247886,10.2982438139347,0,1364.7166020074865,1619.787154529135,2342.318244846558,2222.9198977061405,1936.363908692851,29.89108135017877,27.99739378307979,38.62492314445967,43.92387837690325,39.74011355423804,0.6301768563276076,-0.3114993781986978,-0.027138369949504,-0.0724898413603068,0.1565466959612347,36,10,9,41.494688,-0.0888999999999993,0.0079032099999998,76.3292,0,-0.2328263585682293,1nc1_ligand,5.62471,6.12,5.516364
15,0.3214285714285714,8,5,1,1,0,0,3,4,1,0,0,0.1950731990983566,226,5.694999999999999,2937,88,76.94483481853233,2.1373565227370093,24.469328905953343,11.199462718069546,13.269866187884148,483.5394380017817,6.426264754702098,393.5939485959793,94.26,1,2,0.6666666666666666,0.4,0.646330407009565,4.057139520382732,8.623698909653347,1.3103706971044482,8.412260074867989,31.842382632424357,1.960087706493573,35.67278454788128,4.878761561255453,0.0,0.25,0.5190125353790499,0.3333333333333333,0.0,0.0,0.0,0.1111111111111111,0.894427190999916,0.3333333333333333,3.66,0,23,2,0,0,0,0,0,0,3,0,1,0,0,8,4,0,0,1,2,8,1,0,0,1,0,1,0,0,0,0,0,0,0,2,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.850730124391564,8.257142857142858,2.884536862003781,0.3214285714285714,3,5,3640.08,0.8055555555555556,674,24.50734273164876,17.490548955637742,16.870631865541917,16.271260484371513,16.329461800457498,14.937191308902198,12.824504180422654,11.745302503168825,20.701695669353526,13.170238995577355,10.925381719913302,9.286906564214428,7.971321246833208,6.207704836574026,4.531623677045984,3.5645156255978896,8.739107277954206,18.22145775535973,31.35744113771658,4.22058092946778,7.64912816457986,11.198258008196992,3.033688948244944,0.1178511301977579,1.2117957046725665,0.0873962324983881,1.6501629123615629,0.0527046276694729,0.4649404308043057,0.025598756792367,0.0,0.0,0.2068674799517554,0.8983767935159228,1.8024082564355448,0.0,0.0,0.0919860912618463,0.3164758243844586,0.5739272346841459,0,0,1,12,6,3,4,0,0,38.92658899999999,43,11.644151458904076,16.00672801615537,-0.4254948197434552,0.428623294975507,5.391972161611866,13.66308621834521,2,3720.7338404313136,4908.982373513087,8296.472782856123,10235.739838005167,11131.393103185605,40.5377973472697,46.65437119459983,77.03121922590104,97.21747916456106,113.01709351002292,0.78835857240209,-0.4725628482647233,0.0957488651651403,0.0454123380823803,-0.1379123624534027,63,24,20,74.89141099999998,2.2493000000000007,5.059350490000004,131.2042,0,,1nvq_ligand,9.56364,8.25,9.206503
16,0.5,3,2,2,1,0,0,2,1,0,0,0,0.5630918300115322,104,-1.747,657,32,38.74547743994081,2.0392356547337265,25.563445984986984,10.636368314311753,14.927077670675232,267.2417245130728,5.392317422778761,202.2458018969449,150.4,0,2,0.8,0.4444444444444444,0.0,0.0,0.0,0.0,0.1428571428571428,4.645642738098036,0.0,11.754925004023816,0.0,0.0,0.7663094323935531,1.0000000000000002,0.0,0.0,1.2778862084925449,0.0,2.449489742783178,0.0,0.0,1.57,0,10,2,0,0,0,0,0,0,0,0,1,0,0,1,4,0,0,0,2,2,0,0,1,0,0,0,1,0,0,0,3,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.959183673469388,5.4131113423517165,2.275555555555556,0.5,5,8,814.09,0.7368421052631579,288,13.56854962182284,9.1302289553358,8.26321997428717,7.758541701449533,6.387662331697664,4.705070971577932,3.3721757033757487,2.3022520214653044,9.762738259787916,5.700453596449919,4.350257534862217,3.219235156006739,2.1966368195609824,1.3132294283549797,0.7404490624422684,0.4114821518771466,3.984636659821436,6.51309848869094,8.692567773383983,1.2766416969357974,1.6684061735464069,1.7574849984251355,1.3316001604737506,0.0,0.5487952876394917,0.0,0.5839001640847642,0.0,0.124396758879944,0.0,0.0,0.0,0.1747924649967762,0.5052451915809497,0.9066856614817382,0.0,0.0,0.0733117708813988,0.1523741290312958,0.1916554070313309,0,0,1,3,0,1,4,0,0,18.767691,21,11.739696295163611,16.00203290938303,-0.4200169904216573,0.4173801854457786,4.316718741342626,9.887495661920534,0,1090.8129413002698,1324.4049818580547,1952.815436842441,1817.2176624929573,1500.5594010337377,23.89777764854619,24.183713719202416,36.370607728550496,40.41326627257527,33.836802058809184,0.7174781632567007,-0.2074959593594918,-0.3117868175498506,0.2129134816794803,-0.0248169653528481,32,10,9,34.97630899999999,-1.5362000000000005,2.359910440000001,64.1951,0,-2.122516669485768,1nc3_ligand,5.61848,5.0,6.86099
17,0.0,2,2,1,1,0,0,1,1,0,0,0,0.2635789432095044,68,2.559,231,18,26.146734778381724,2.011287290644748,10.4983672461896,0.0,4.843643517597815,303.14411350880823,4.807354922057604,171.62268492259923,79.85,0,1,0.5,0.3333333333333333,0.0,0.0,0.0,0.0,2.94168275343288,8.710423023168422,0.0,5.085675264759766,0.0,0.0,0.0,0.0,0.0,0.4999999999999999,0.0,0.0,0.0,0.0,0.0,2.01,0,12,3,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,9.551020408163266,3.63,1.7751479289940828,0.0,2,1,328.04,0.6923076923076923,134,9.422285251880869,6.181540550352056,5.807622921915532,4.694004403235031,3.691194232100866,2.866745110102128,2.0602126068229603,1.0420799827915574,10.14695898152527,5.852518593125096,5.191277709227894,4.073243908515477,3.0566562242951103,2.092152623312028,1.5268873314351323,0.6756571322679172,2.3980817090155244,3.2165045991417545,4.331541815329038,2.09297205989374,2.8949772837251,3.621457943760759,1.0384516905501369,0.0,0.3309330932755814,0.0,0.9360222688950834,0.0,0.2587373907650132,0.0,0.0,0.0,0.0962250448649376,0.2471938745990654,0.5289717608607875,0.0,0.0,0.0883883476483184,0.1634756451725357,0.4142142240243551,0,0,1,7,1,0,0,0,0,13.295656,14,11.679920173302197,126.90457840842583,-0.4801427905978497,0.3567795930524524,6.5252291499303,13.6163886394116,3,1417.903634167969,1654.369295039063,2304.8379926835937,1931.0115491757813,1296.9329003632818,130.48637622555958,27.237854140038827,46.50332471499324,54.596604411227055,61.67508919334541,0.0699470139911731,-0.0333753560873195,-0.0148278152263004,0.0214298172580788,-0.0016533810647383,21,10,9,31.624344,0.9358,0.8757216400000002,62.3657,0,,1o5b_ligand,4.58306,5.77,4.178768
18,0.0526315789473684,3,3,2,2,0,0,0,3,0,0,0,0.3384206146269442,124,2.984,1514,37,48.85192542524209,2.0354968927184203,12.96658510602257,2.577785804857745,10.388799301164822,320.3890148712011,5.700439718141093,296.45992971589544,108.35,0,5,0.875,0.4666666666666667,0.0,0.0,0.0,0.0,12.702288206100404,23.863633333239683,0.0,6.998785653228563,0.0,0.0,0.0,0.0,0.0,0.3914867641168864,0.381571414184444,0.0,0.0,0.0,0.0,3.0,0,22,3,0,0,0,0,0,0,0,0,1,0,0,10,0,0,0,2,4,2,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.7810650887574,8.589506172839506,4.803402646502835,0.0526315789473684,4,3,1564.05,0.75,579,17.10408352775558,11.562881945713372,10.418426397570178,8.690502985514522,6.677743906767444,5.6131559812607525,3.9033263173718575,2.7302864238525784,14.380421595109391,8.393787618891107,6.110769278490227,4.346927125461489,2.756935399131915,1.9143157395767945,1.1274678233163742,0.6399816678305108,3.785706513471205,4.8890292920687335,6.625599720652047,1.4504489510366367,1.5690692321977655,1.7007985011353095,1.643950550859379,0.0,0.3678511301977579,0.0,0.729886400469814,0.0,0.0929006456462408,0.0,0.0,0.0,0.0,0.2194160968212876,0.3888686400594718,0.0,0.0,0.0,0.0758903002102465,0.1131425606936385,0,0,2,11,5,1,0,0,0,20.84214,26,11.652392026065092,16.005959912632843,-0.481975862926644,0.3786366372286618,5.341491088903236,10.042876838022265,4,1639.4231188209594,1893.9105767155315,2585.5652351952185,2567.815022644076,2039.4421213745447,26.214390240646864,27.163001643034796,38.24262547455832,39.65809526320213,32.824005307154266,0.251280156746006,-0.1426543481511953,0.0324015144012179,-0.0068675304249965,-0.0003783292863005592,44,17,16,51.97785999999999,-1.0014,1.0028019600000002,91.1521,0,,1owh_ligand,4.9154,7.4,5.335777
19,0.6,1,0,1,0,0,0,1,0,0,0,0,0.4567351466612794,72,-1.0630000000000002,353,20,28.893117229460707,1.9262078152973805,12.693403141156676,9.6450129194425,3.048390221714182,212.2228524387547,4.906890595608519,206.08990781627816,96.87,0,4,1.0,0.5,0.4999999999999999,1.1547005383792517,4.131959324769824,0.0,0.3333333333333333,6.085553734970159,0.0,7.049726373142526,0.0,0.0,1.4422495703074083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.01,3,2,3,0,0,0,0,0,0,1,1,2,0,0,0,3,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.066666666666666,5.365079365079365,3.2256,0.6,1,4,631.05,0.3333333333333333,142,11.5854219586974,6.930428110326543,6.686497082977799,4.389399391109209,3.679920593632013,2.519152824895085,1.981106514600796,0.581852823912228,8.169867732056247,4.960325638810604,4.188184911484674,3.41231681712016,2.761731167304857,1.4882183358777052,0.7574216064546369,0.2302379074880338,2.606525384446934,3.889039350945069,4.9851956743840695,1.5689996468905776,2.4432131809415285,2.378954365249452,1.4831632475943928,0.0,0.3832766380870198,0.0,0.6247247055843105,0.0,0.1994872375097793,0.0,0.0,0.0,0.0962250448649376,0.1791524928550882,0.3721483673749594,0.0,0.0,0.1360827634879543,0.2323078083528919,0.3222899401236188,0,0,3,0,1,2,2,2,0,19.136898,15,11.733496211367502,16.011836476409467,-0.4030801848661727,0.4800302494312234,4.004623177711504,10.45502178331093,2,831.0227137451176,958.940925478516,1319.43017942627,1167.664248576172,996.3643869482424,18.457856443440264,16.660731774891143,24.37585177915349,22.767654969024377,24.81946557086697,0.6220059962442999,-0.2955062890247316,-0.0399898167688877,0.2168393915826616,-0.1624677068317471,29,0,0,31.243102000000004,-2.3394000000000004,5.4727923600000015,46.0201,2,,1p1n_ligand,7.12412,6.8,5.27618
20,0.1333333333333333,3,3,3,3,0,0,1,2,0,0,0,0.3551584013397481,114,1.685,1138,31,44.89977188822199,2.040898722191909,20.79876174397463,2.5213328183607477,15.191534840276658,313.37915571499406,5.584962500721157,259.41823417899525,111.2,0,4,0.8571428571428571,0.4615384615384615,0.1999999999999999,1.533570604110427,3.2486335606655365,0.0,4.559896861655051,11.229688514208362,0.0,5.910028853455588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.659715254166994,0.0,0.0,2.34,0,20,2,0,0,0,0,0,0,2,0,0,0,0,6,0,0,0,0,7,0,0,0,0,0,0,2,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.84375,7.7134986225895315,4.308390022675737,0.1333333333333333,3,6,1059.07,0.8181818181818182,465,15.526733258565956,10.652198343190411,9.5411276071834,7.849833424200423,6.376144378738613,5.170514348591243,3.214427908931051,2.160626695566894,12.97770086852918,7.517960220612689,5.619985086572273,4.219557073634415,2.8498381285112053,1.820066813301593,0.9444135376009748,0.4750067479621793,3.0049506505593757,4.577317493247655,6.059747408812881,1.4612539525538657,1.8841448298550636,1.965357743307128,1.4394992608407444,0.0,0.1642664266089148,0.0,0.6742458021953462,0.0,0.1079937904402505,0.0,0.0,0.0,0.0962250448649376,0.386488648831137,0.558786435204828,0.0,0.0,0.0684653196881457,0.1813750838207359,0.1978660111532567,0,0,1,10,0,1,0,0,0,23.958105,24,11.699811020641686,31.974325637395324,-0.3996500306846299,0.3701525514694114,4.762416770655799,12.050941734760691,0,1584.4141618872134,1843.8939915240849,2523.236560638629,2299.965274550604,1972.3328935639604,30.702123580373357,29.333481718042982,43.83385964278442,40.94735997029201,33.19200781886081,0.3755897110039773,-0.2808523306389332,0.2089232899249576,-0.114444311606836,-0.0462057856629903,37,17,17,45.60389499999999,3.181799999999999,10.123851239999992,88.90159999999999,0,3.1441031989448045,1pxn_ligand,3.25337,7.15,6.075506
21,0.4285714285714285,1,1,1,1,0,0,1,0,0,0,0,0.6114560861874291,62,-3.385,249,16,25.00104528115615,1.923157329319704,15.657178437595972,10.227001257201623,5.430177180394339,186.1655849401235,4.700439718141093,166.51694349724468,113.77,0,3,1.0,0.5,0.0,0.3333333333333333,1.919259748186888,0.0,0.0,3.2987697769322355,0.0,4.74510280626355,0.0,0.0,0.7211247851537042,0.6299605249474366,0.0,0.0,0.1999999999999999,0.0,0.0,0.0,0.0,1.5699999999999998,3,6,4,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.076923076923077,4.481481481481482,2.7210884353741496,0.4285714285714285,2,3,373.06,0.3846153846153846,128,10.008071689507773,6.019744507803583,5.652775728540477,4.321175568066727,2.6808579456805983,1.8708636217102523,0.9657922699891626,0.3596306016900059,7.4234154841408575,3.933469977507402,3.0796858792201443,1.840747883507619,1.07480542983602,0.6646861304048433,0.1742604687510756,0.0630538749597685,2.658538108488033,2.7678825681375043,3.2821626863300506,0.7746351385006737,0.8357583890357497,0.8864393890494391,1.1765228780078352,0.0,0.4281523501253911,0.0,0.53015659116708,0.0,0.0541265877365274,0.0,0.0,0.0,0.0962250448649376,0.2604914714738524,0.2715915184188113,0.0,0.0,0.0255155181539914,0.0539743807328339,0.046241224882869,0,0,2,1,1,1,2,0,0,13.74207,13,11.733908312257832,16.01075795031624,-0.3941249025168551,0.4790610262746907,4.034740564640074,9.213908841848175,1,599.8224918554689,671.8660834541017,884.1659667695316,719.7806503320315,492.62426978417983,16.817836744716743,15.214193371957764,21.98521022812473,20.040397914878337,13.15900568520416,0.5452037455206902,-0.190016498924502,-0.1092560914323607,0.1407717574903993,-0.037990307984909,23,5,5,24.39593,-2.0299000000000005,4.120494010000002,38.372,1,,1p1q_ligand,5.82346,4.89,3.579509
